ID,Name,Average Score,Vendor,Category,Pre-Installed
1237327,Act Box,10,Act Box,엔터테인먼트,N
1219102,Actif,0,Actif,생활,N
1062698,Adnet Play,7.6,EiTV,엔터테인먼트,N
1221408,Ads Screens,0,PRACSAC,뉴스/정보,N
1203653,AfghanTV Procast,0,Relentless Innovations LLC,생활,N
1228918,Agathos Play,0,EiTV,엔터테인먼트,N
1177513,Agro Telecom Play,0,EiTV,엔터테인먼트,N
1245747,Air IPTV Smarters,0,Air IPTV Smarters,엔터테인먼트,N
1221361,Air Net Go,0,Air Net Go,엔터테인먼트,N
972135,AirBeamTV Screen Mirroring Receiver,4.5,AirBeamTV BV,엔터테인먼트,N
1220063,Akhand Bharat,10,Akhand Bharat,엔터테인먼트,N
156231,Al Jazeera,6.6,Al Jazeera Media Network,뉴스/정보,N
1208591,Al Mashhad,8,Al Mashhad,뉴스/정보,N
1237995,Al-Dunya TV,0,Al-Dunya TV,엔터테인먼트,N
1227390,Alaraby Plus,10,Fadaat Media Group,엔터테인먼트,N
1229818,Alaraby TV,0,Al Araby TV,뉴스/정보,N
1231186,Alawal IPTV,0,ALAWAL IPTV,엔터테인먼트,N
1232096,Alb-Kos,0,Alb Kos,엔터테인먼트,N
1241624,Alema Play,0,EiTV,엔터테인먼트,N
1074777,Alhurra Connect,0,U.S. Agency for Global Media,뉴스/정보,N
1029702,All Flamenco,0,DIGITAL,엔터테인먼트,N
957550,All Relax 6 in 1,6.7,XSTAR,생활,N
1155425,AllIPTVPlayer,8,Soft ltd,엔터테인먼트,N
466757,Allplay,6,Allplay,엔터테인먼트,N
1134338,Almavision,0,Relentless Innovations LLC,생활,N
957813,Almazan Kitchen,0,myCast TV,생활,N
1235299,Almoosawi TV,6,Almoosawi TV,생활,N
1227226,Aloula TV,10,WhitePeakSolutions,엔터테인먼트,N
1241728,Alpha Direct Streaming,0,Alpha Direct Streaming,엔터테인먼트,N
1226768,Alpha Play,0,Alpha Play,엔터테인먼트,N
951002,AlphaOTT,0,AlphaOTT,엔터테인먼트,N
1140147,Alsol Play,0,EiTV,엔터테인먼트,N
1246718,Alternative solution,0,Alternative solution,엔터테인먼트,N
1202915,Amazing Discoveries TV,0,Amazing Discoveries,생활,N
1214350,Amazing Facts TV,2,Amazing Facts International,생활,N
1039712,Amazon,0,LGE,엔터테인먼트,N
356847,Amazon Prime Video,0,Amazon,엔터테인먼트,N
452782,Amazon Prime Video,0,Amazon,엔터테인먼트,N
455887,Amazon Prime Video,8.4,Amazon,엔터테인먼트,N
456792,Amazon Prime Video,5.5,Amazon,엔터테인먼트,N
1223205,America Nu Network,0,Radiant Technologies LLC,엔터테인먼트,N
1207796,AmmanTV,0,AmmanTV,엔터테인먼트,N
359035,Analog Clock,7.2,XSTAR,생활,N
1062653,AnandLiveTv,10,Cinesoft Pvt. Ltd.,엔터테인먼트,N
1236162,Angel Studios,0,Angel Studios,엔터테인먼트,N
2696,Angry Duckling,5.1,MINIGATE,게임,N
1208327,Animal Hit,0,Busidol,게임,N
1208329,Animal Hit,10,Busidol,게임,N
1210393,Animal Hit,6,Busidol,게임,N
2692,Animal Pang Pang,6,MINIGATE,게임,N
1212930,Animal World,0,Klebo,어학/교육,N
1085618,Antik TV,8,ANTIK Technology,엔터테인먼트,N
1238756,Any TV,0,OTT ,엔터테인먼트,N
1166733,Apne Live TV,10,PrimeAsia Tv,엔터테인먼트,N
1224520,App CTS Service,0,LGE,어학/교육,N
1039794,AppMembers,8,EiTV,엔터테인먼트,N
1092273,Apple Music,8.5,Apple,엔터테인먼트,N
990564,Apple TV,7.1,Apple,엔터테인먼트,Y
1122387,Apple TV+,4.7,Apple,엔터테인먼트,N
359041,Aqua Real 1,4.2,XSTAR,생활,N
359033,Aqua Real 2,3.2,XSTAR,생활,N
359043,Aquarium 3D,3.4,XSTAR,생활,N
360819,Aquarium Online,5,XSTAR,생활,N
361175,Aquarium Relax,5.1,XSTAR,생활,N
1080847,Aquarium TV,6,Castify.ai,엔터테인먼트,N
1100995,Arabia Live,0,Arabia Live,엔터테인먼트,N
1229658,Arabian Sea,0,Arabian Sea,엔터테인먼트,N
1215469,Arabisk Player,0,Arabisk Player,엔터테인먼트,N
2871,ArcherCraft,6.1,LG RUSSIA R&D Lab,게임,N
1021294,Arena+,0,Arena+,엔터테인먼트,N
1198607,Arirang TV,10,The Korea International Broadcasting Foundation,뉴스/정보,N
1228586,Aroma Player,0,Aroma Player,엔터테인먼트,N
1018405,Around The World 4K,6.1,myCast TV,생활,N
455499,Arpinet,7.6,Arpinet LLC,엔터테인먼트,N
950223,ArtHola TV,8,Investek Ltd,엔터테인먼트,N
1173655,Artcast,2,Artcast,생활,N
465081,Artmotion,0,Artmotion,엔터테인먼트,N
469669,Artı Dijital Medya,10,KanalW Medya ve Telekomünikasyon A.Ş.,엔터테인먼트,N
1223954,Astrix Player,0,ASTRIX PLAYER,엔터테인먼트,N
1125315,Atelco TV,0,EiTV,엔터테인먼트,N
