ID,Name,Average Score,Vendor,Category,Pre-Installed
951753,WION News,0,Zee Media Corporation Limited,Actualités et informations,N
1202500,WMK Player,0,MKIPTV,Divertissement,N
299872,WWE Network,6.8,World Wrestling Entertainment,Divertissement,N
1228594,Waffle,0,Desoline Inc.,Jeux,N
998590,Waka TV,7.3,HCC ,Divertissement,N
1234216,Wakeboard Challenge,0,Omshy Inc.,Jeux,N
465845,Wal Venture,6.1,Retinmount s.r.o.,Jeux,N
1072657,Walks Around Britain,7,myCast TV,Divertissement,N
1230297,Wantrepreneur,0,Wantrepreneur ,Divertissement,N
1166155,Wapp TV,2,Multiapps,Divertissement,N
1205132,War Of Snake,10,MlvFun,Jeux,N
136183,WarFly,6,excolt,Jeux,N
1228161,Warez,0,Warez,Divertissement,N
1240299,Warlord Tank,10,Klebo,Jeux,N
957250,Wassa,4,lynktecelcom,Divertissement,N
1211957,Watch & cook,0,Topthinkize,Divertissement,N
1222440,Watch APEX (Artist Presented Experiences),0,APEX,Divertissement,N
1211690,Watch me,0,Invisionery Media,Divertissement,N
1174650,WatchDingo,0,WatchDingo,Divertissement,N
1121835,WatchNowTV,0,Alphonso Inc.,Divertissement,N
1214648,WatchWPT - World Poker Tour TV,0,"WPT Enterprises, Inc.",Divertissement,N
1203283,Watchaut,0,HOANZL Vertriebsges.m.b.H.,Divertissement,N
239709,Water Blast,9.2,Advanced Mobile Applications Ltd.,Jeux,N
1215606,Wave Play,0,Wave Play,Divertissement,N
1231839,Wave Rider,10,Omshy Inc.,Jeux,N
1101936,Wawkalak TV,0,Castify.ai,Divertissement,N
1204696,Waypoint TV,0,Waypoint,Divertissement,N
