ID,Name,Average Score,Vendor,Category,Pre-Installed
1220252,Bubble Shooter,0,Desoline Inc.,遊戲,N
259007,Bubble Shooter Adventures,8.4,플레이빈 주식회사,遊戲,N
258955,Bubble Zoo 2,8.4,플레이빈 주식회사,遊戲,N
1063262,Bulgaria Live,0,TvBulgariaLive,娛樂,N
1242923,Butterflies Flutter,0,MlvFun,遊戲,N
139,Buy Palace,3,UANGEL,遊戲,N
1237153,Byoblu,0,Byoblu Edizioni,新聞/資訊,N
1192339,CABLEFACIL,0,CABLE FACIL,娛樂,N
1208533,CANAL 33 MADRID,0,CANAL 33,新聞/資訊,N
1172333,CANAL+ Myanmar,6,Canal Plus Myanmar,娛樂,N
465378,CATCHPLAY+ 線上影音 - 最新電影與精選影集線上看,5.7,CATCHPLAY+,娛樂,N
154923,CBN Family,6.7,Christian Broadcasting Network,娛樂,N
951556,CBS News,6,CBS News,新聞/資訊,N
1230635,CFN,0,Catholic Faith Network,生活,N
1231515,CGM TV,0,CReed Global Media & CGM TV,娛樂,N
1243434,CICLOPLAY,0,CICLOPLAY,娛樂,N
1236561,CINE Home TV Go,0,Cine Home TV Go,娛樂,N
1236903,CLICK TV,0,CLICK TV,娛樂,N
1230841,CLICK TV PLUS,0,CLICK TV PLUS,娛樂,N
1207434,CLUBE VV8,0,EiTV,娛樂,N
1228672,CMS TV Pro,0,CMS TV,娛樂,N
1216098,CN Plus,0,EiTV,娛樂,N
214087,CNA,6.7,Mediacorp,新聞/資訊,Y
1231257,CRUEL TV,0,CRUEL TV,娛樂,N
1210142,CTV Sports,0,"ChukkerTV, LLC",娛樂,N
1152376,CafeTv24,10,Meway srl,新聞/資訊,N
1202555,Calcio FVG,0,Fluidstream,娛樂,N
470560,CalcioNapoli24Tv,0,DASS GROUP S.R.L.,娛樂,N
1226324,Calm Sea Life,0,ProArtInc.,娛樂,N
1226321,Calm Wildlife TV,0,ProArtInc.,娛樂,N
1174789,Calvary,0,Lightcast.com,生活,N
1139932,Canal Feel Good,0,EiTV,生活,N
1242978,Canal Saúde,0,Fundação Oswaldo Cruz,生活,N
1233127,Candy Block,0,Omshy Inc.,遊戲,N
1222546,Candy Fish Out,0,Desoline Inc.,遊戲,N
1238931,Candy Machine,0,Omshy Inc.,遊戲,N
1245266,Candy Maze,0,Bright Data,遊戲,N
1229583,Candy Pinball,0,Omshy Inc.,遊戲,N
1201967,Candy Smash,7.3,Klebo,遊戲,N
1095153,Cannected TV,0,Cannected,教育,N
1236363,Canon+,0,Canon Press,教育,N
1215131,Cap Player,0,CAP PLAYER LTD,娛樂,N
1224885,Car Fanatic,0,Bright Data,生活,N
1204097,Card Match,0,Busidol,遊戲,N
1210207,Card Match,6,Busidol,遊戲,N
1185847,Cards Memory Game,0,Desoline Inc.,遊戲,N
1219328,Cargo Challenge,0,Omshy Inc.,遊戲,N
1239257,Caribcast,0,Gizmeon,娛樂,N
1212265,Cartoon town,0,AstrumEdgeMedia Ggroup,娛樂,N
1206976,Cascade Hills Church,0,Cascade Hills Church,娛樂,N
1205473,Castit Digital Signage Player,0,Future Forward,生活,N
254123,3Cat,0,CCMA S.A.,娛樂,N
1215238,Cat Ninja,10,Albert Games,遊戲,N
1224769,CatholicTV,0,CatholicTV,生活,N
1241536,Cats Dribble,0,MlvFun,遊戲,N
1159416,CedNet Play,0,EiTV,娛樂,N
1226249,Celebrity TV,0,Bright Data,娛樂,N
1224055,Century Play,0,EiTV,娛樂,N
1228801,CeyFlix,0,Gizmeon,娛樂,N
1229406,Cezar IPTV,0,Cezar IPTV,娛樂,N
1208103,Channel 14,0,Channel Jewish Israeli LTD,新聞/資訊,N
1213401,ChatMe - AI Advisor,0,MlvFun,生活,N
1224917,Chess TV,0,Bright Data,娛樂,N
2919,Chewie Checker,6.1,Accedo Broadband AB,遊戲,N
960813,ChewieBomb,0,viperlasson,娛樂,N
1234059,Christian Gospel Network,0,SS Creative Solutions ,生活,N
1204124,Christian Revival Network,0,Lightcast.com,娛樂,N
1208152,Christian Women's Word Network (CWWN.TV),4,Holy Spirit Broadcasting Network,生活,N
1226825,Christmas All-in-1,0,Bright Data,娛樂,N
1228388,Christmas Chain,0,Desoline Inc.,遊戲,N
1206546,Christmas Rush,0,Bright Data,遊戲,N
1227109,Christmas Screensaver,0,Bright Data,娛樂,N
1233486,Christmas Shooter,0,MlvFun,遊戲,N
1226110,Christmas Slot Machine,0,Omshy Inc.,遊戲,N
1233795,Christmas Swing,10,Bright Data,遊戲,N
1211004,Christmas Tetris,10,Omshy Inc.,遊戲,N
1199338,Christmas ski,6,Omshy Inc.,遊戲,N
1239723,Chubby Birds,0,Inlogic Software s.r.o.,遊戲,N
1068265,Church Webcams,0,BHFM LTD,娛樂,N
1202586,Cinema Prime,0,Cinema Prime,娛樂,N
1211422,Cinemaghar,0,361 Degree Media Pvt. Ltd.,娛樂,N
1207751,Circle Now,0,Circle Media,娛樂,N
359039,City Clock,0,XSTAR,生活,N
1204763,City runner,0,Desoline Inc.,遊戲,N
1210964,CityNet,0,CityNet,娛樂,N
1232349,Classic Bowling,10,Omshy Inc.,遊戲,N
1068246,Classic Reruns TV,0,Castify.ai,娛樂,N
1229702,Click TV,0,"MEDIA FUSION, MChJ",娛樂,N
1076541,ClouDDy,4,ClouDDy Online,娛樂,N
1205035,Coastal Reign TV,0, Coastal Reign TV,娛樂,N
1244644,Cobra Blast,0,Desoline Inc.,遊戲,N
471905,Cocktail Party,7.2,Retinmount s.r.o.,遊戲,N
1126344,Coffee Jazz,6,Castify.ai,娛樂,N
452,Color Blindness Test,6,UANGEL,生活,N
1234801,Color Pin,0,Inlogic Software s.r.o.,遊戲,N
1242508,Color Sort Mania,0,Inlogic Software s.r.o.,遊戲,N
1241550,Combat Fury,0,Inlogic Software s.r.o.,遊戲,N
1022200,Completa Play,0,EiTV,娛樂,N
1217967,Conectados TV,0,Conectados TV,娛樂,N
1247988,Conectix+,0,Wibo Soluciones Avanzadas SA de CV,娛樂,N
1225712,Connect Coins,0,Bright Data,遊戲,N
1210760,Connect Four,0,MlvFun,遊戲,N
1053241,Connect TV,10,EiTV,娛樂,N
983154,Control TV Escorial,2,"All Right Global, SL",新聞/資訊,N
1068881,Cool School - Kids,6,Castify.ai,教育,N
1205106,Coral Reef Screensaver,0,Bright Data,娛樂,N
1246236,Core Player,0,OTT ,娛樂,N
1203036,Corridor Digital,0,Corridor Digital LLC,娛樂,N
1201744,Cows and Bulls,0,Individual Developer,遊戲,N
1224074,Crack OTT Play,0,Crack OTT Play,娛樂,N
1231842,CraftWorks,0,Bright Data,生活,N
3645,Crazy Duck,4,Busidol,遊戲,N
1241602,Crazy Egg Hunt,0,Inlogic Software s.r.o.,遊戲,N
1223963,Crazy Fishing,0,Omshy Inc.,遊戲,N
471750,Crazy Waves,0,subidote.com,娛樂,N
1210873,Crazy freekick,0,Omshy Inc.,遊戲,N
1207727,Creepy Bird,2,Klebo,遊戲,N
1212523,Cricket,0,Desoline Inc.,遊戲,N
1215220,Cricket FRVR,10,FRVR Limited,遊戲,N
1230049,Cricket Master,0,Omshy Inc.,遊戲,N
1227939,Cricket fielder,10,Omshy Inc.,遊戲,N
1210731,Cronache TV,0,bresi srl,娛樂,N
1216999,Crunchyroll,0,"Crunchyroll, LLC",娛樂,N
1235718,Crystal Balls Connect,0,Bright Data,遊戲,N
1147808,Culture Forward TV,6,Castify.ai,娛樂,N
1234328,Cupcakes Match,0,Bright Data,遊戲,N
1225455,Cupid Swing,0,Omshy Inc.,遊戲,N
451967,Curiosity Stream,0,Curiosity Stream,娛樂,N
4098,Cut the Rope Lite,5.8,ZEPTOLAB,遊戲,N
1203168,Cute 2048,0,Bright Data,遊戲,N
1216943,Cyclops Ruins,0,Omshy Inc.,遊戲,N
1224037,D Hub IPTV,0,D Hub IPTV,娛樂,N
3628,3D Race,3.2,gemignani,遊戲,N
1227373,D-PLAY,0,Deltacom OOD,娛樂,N
1184586,DARKFLIX+,0,Darkflix,娛樂,N
1124363,DARYA,2,Moby Group,娛樂,N
350149,DAZN,8,DAZN,娛樂,N
1227196,DBL Digital,0,DBL Digital  ,娛樂,N
473795,DJTV,0,4B DIGITAL LTD,娛樂,N
1224527,DKTV,0,Diana Net Ltd.,娛樂,N
1222557,DMVTV,0,DMV TV,娛樂,N
1108335,DOC BOX,0,Castify.ai,娛樂,N
1032479,DON TV,0,maiorevision,娛樂,N
1242350,DOO LiveTV,0,DOO Live TV,娛樂,N
1205750,DROOM Player,0,4thdimensionpartners Private Limited,娛樂,N
1215598,DTV SOL,0,DTV Sol,娛樂,N
336270,DW,6,Deutsche Welle,新聞/資訊,N
1110296,Daily Gospel Network International,0,102169,生活,N
1206963,DailyArtStory,0,dasverse,娛樂,N
1241289,DanceSphere,0,Bright Data,娛樂,N
1247032,Darts King,0,Desoline Inc.,遊戲,N
1244124,David Heavener TV,0,Lightcast.com,娛樂,N
1107901,Daystar,0,Lightcast.com,娛樂,N
1217816,Deep Linking Tester,0,LGE,教育,N
1229824,Deep Motivation Ideas,0,Deep Motivation Ideas,生活,N
1232216,Delish,0,Bright Data,生活,N
1233730,Delkiks TV,0,Delkiks TV,娛樂,N
1218631,Demand Africa,0,Demand Africa,娛樂,N
1205061,Deserts Screensaver,0,Bright Data,娛樂,N
1244888,Destiny Piano Music,0,ProArtInc.,娛樂,N
1100971,Deutsch Live,0,Deutsch Live,娛樂,N
232503,Developer Mode,6,LGE,教育,N
449678,Device Information,2,msolutions,生活,N
470031,Diamond Mine,6.2,Retinmount s.r.o.,遊戲,N
1091542,Diamond Player,0,egysoft,娛樂,N
1149694,DigitAlb,6,DigitAlb,娛樂,N
955385,Digital Clock,0,subidote.com,生活,N
1246140,Digital Frame by CastHub,0,CastHub,生活,N
1222759,Digital TV,0,Digital TV,娛樂,N
